14273,SF-F26,SF-D27,37.78850033,-122.40830700000001,37.79507617,-122.4046978
14274,SF-F26,SF-I30-2,37.78853783,-122.4083497,37.78226517,-122.39163149999999
14275,SF-M24,SF-I30-2,37.767169,-122.4154168,37.7823215,-122.391709
14276,SF-F28-2,SF-D27,37.7896195,-122.40080800000001,37.795402,-122.4046885
14277,SF Depot,SF-I30-2,37.75481117,-122.3896847,37.78198083,-122.3917347
14278,SF-N21,SF-D27,37.76306983,-122.4266152,37.79523983,-122.40478619999999
14279,SF-J29,SF-D27,37.776598,-122.39528200000001,37.795402,-122.4046885
14280,SF-G10-1,SF-I30-2,37.78235083,-122.47196869999999,37.7822465,-122.39158379999999
14281,SF-A26,SF-D27,37.80717108,-122.409279,37.795402,-122.4046885
14282,SF-E23,SF-D27,37.79413233,-122.4216368,37.795293,-122.404867
14283,SF-G27,SF-I30-2,37.7861375,-122.40523400000001,37.7822586,-122.39146509999999
14284,SF-K22-1,SF-I30-2,37.77379321,-122.42123899999999,37.7822586,-122.39146509999999
14285,SF-Q22-2,SF-I30-2,37.7524278,-122.42062779999999,37.7822586,-122.39146509999999
14286,SF-Q22-1,SF-I30-2,37.7552126,-122.42097520000002,37.7822586,-122.39146509999999
14287,SF-J16,SF-D27,37.77479583,-122.4466453,37.795109499999995,-122.4044817
14288,SF-P21,SF-I30-2,37.758192,-122.42624769999999,37.78201683,-122.39195520000001
14289,SF-N23,SF-D27,37.76376,-122.4154152,37.79524333,-122.404423
14290,SF-G9,SF-D27,37.780792,-122.47623,37.79547133,-122.40465729999998
14291,SF-H28,SF-D27,37.78405233,-122.398624,37.79528433,-122.4048632
14292,SF-T20,SF-D27,37.7436839,-122.42680590000002,37.795402,-122.4046885
14293,SF-H28,SF-I30-2,37.78383,-122.39887,37.7822586,-122.39146509999999
14294,SF-E27,SF-I30-2,37.79393617,-122.4025315,37.78219133,-122.3918328
14295,SF-G20,SF-D27,37.7853855,-122.43168529999998,37.79524717,-122.40478529999999
14296,SF-L25,SF-D27,37.77006983,-122.4118247,37.79526083,-122.4047398
14297,SF-L27,SF-I30-2,37.771058000000004,-122.402717,37.7822586,-122.39146509999999
14298,SF-D24,SF-D27,37.796471000000004,-122.416858,37.795402,-122.40468899999999
14299,SF-M26,SF-I30-2,37.76707033,-122.4074787,37.782327,-122.3915453
14300,SF-M13,SF-D27,37.76581183,-122.4575442,37.79539867,-122.40485929999998
14301,SF-G20,SF-I30-2,37.785394000000004,-122.431821,37.7822586,-122.39146509999999
14302,SF-E20,SF-I30-2,37.79068833,-122.43252,37.7822395,-122.39187050000001
14303,SF-P22,SF-I30-2,37.7567083,-122.421025,37.7822586,-122.39146509999999
14304,SF-J29,SF-I30-2,37.77672133,-122.39534669999999,37.78217867,-122.3916862
14305,SF-J27,SF-D27,37.77585167,-122.4026842,37.79508767,-122.40477079999998
14306,SF-J28-2,SF-I30-2,37.77793367,-122.3969731,37.7822586,-122.39146509999999
14307,SF-M15,SF-D27,37.765941999999995,-122.449228,37.795402,-122.4046885
14308,SF-I23-1,SF-D27,37.7813455,-122.41840900000001,37.795402,-122.4046885
14309,SF-K25,SF-D27,37.7737172,-122.41164669999999,37.795402,-122.4046885
14310,SF-J17,SF-D27,37.7774157,-122.4418376,37.795402,-122.4046885
14311,SF-O30-2,SF-I30-2,37.76034883,-122.38746450000001,37.78212483,-122.39175449999999
14312,SF-A25,SF-I30-2,37.806929,-122.41153600000001,37.7822586,-122.39146509999999
14313,SF-O30,SF-I30-2,37.76169217,-122.390739,37.78212117,-122.3917598
14314,SF-K30-2,SF-D27,37.7719996,-122.38996979999999,37.795402,-122.4046885
14315,SF-K30-2,SF-I30-2,37.7719996,-122.38996979999999,37.7822586,-122.39146509999999
14316,SF-J13,SF-I30-2,37.775341499999996,-122.45813970000002,37.78221117,-122.39186370000002
14317,SF-L31-1,SF-D27,37.7717667,-122.3866885,37.795402,-122.4046885
14318,SF-O19,SF-D27,37.761107,-122.4324642,37.795291999999996,-122.40448400000001
14319,SF-J29-1,SF-D27,37.7785885,-122.392553,37.795402,-122.4046885
14320,SF-K20,SF-D27,37.77193817,-122.4338712,37.79514967,-122.40468100000001
14321,SF-H27-1,SF-D27,37.78473983,-122.40085330000001,37.79518,-122.40497020000001
14322,SF-F30-2,SF-I30-2,37.7896297,-122.39033529999999,37.7822586,-122.39146509999999
14323,SF-F30-2,SF-D27,37.78938383,-122.39060729999999,37.795355,-122.4046895
14324,SF-F30-1,SF-D27,37.7914975,-122.3910412,37.7953785,-122.4049037
14325,SF-M10,SF-I30-2,37.76396317,-122.470676,37.782070000000004,-122.3916222
14326,SF-K23,SF-D27,37.772278,-122.4197497,37.79500833,-122.4046932
14327,SF-M26-2,SF-D27,37.768505499999996,-122.4040747,37.79525367,-122.40462179999999
14328,SF-R20,SF-I30-2,37.7509004,-122.42741140000001,37.7822586,-122.39146509999999
14329,SF-E29-1,SF-D27,37.795392,-122.394203,37.795402,-122.4046885
14330,SF-M26-2,SF-I30-2,37.768544899999995,-122.40423740000001,37.7822586,-122.39146509999999
14331,SF-J25,SF-I30-2,37.776630499999996,-122.4113095,37.7824035,-122.3916185
14332,SF-E28,SF-D27,37.79505788,-122.39983170000001,37.79541992,-122.40486670000001
14333,SF-E28,SF-I30-2,37.795001,-122.39997,37.7822586,-122.39146509999999
14334,SF-S24,SF-I30-2,37.74729567,-122.4114023,37.78210633,-122.391742
14335,SF-J23-1,SF-D27,37.776619000000004,-122.41738500000001,37.795402,-122.4046885
14336,SF-J23-1,SF-I30-2,37.776619000000004,-122.41738500000001,37.7822586,-122.39146509999999
14337,SF-C21,SF-D27,37.79720533,-122.4274668,37.79574533,-122.4047913
14338,SF-E29-3,SF-I30-2,37.79194467,-122.39692749999999,37.7821875,-122.3918608
14339,SF-J25,SF-D27,37.77666133,-122.41132649999999,37.79494633,-122.4047872
14340,SF-J18,SF-D27,37.77598733,-122.4377243,37.79538783,-122.404156
14341,SF-K17-2,SF-D27,37.770519,-122.442326,37.795402,-122.4046885
14342,SF-G28-1,SF-I30-2,37.7864295,-122.3983955,37.7822685,-122.39165020000002
14343,SF-J26,SF-D27,37.77768783,-122.40628429999998,37.795235999999996,-122.4047702
14344,SF-O23,SF-D27,37.760278,-122.419074,37.795402,-122.4046885
14345,SF-B28-2,SF-I30-2,37.802054999999996,-122.401715,37.782259,-122.391465
14346,SF-E23,SF-I30-2,37.79403817,-122.421631,37.78228283,-122.39159450000001
14347,SF-E28-2,SF-D27,37.79326933,-122.3985162,37.795303999999994,-122.404641
14348,SF-Q21-2,SF-D27,37.751819399999995,-122.42661389999999,37.795402,-122.4046885
14349,SF-M20,SF-I30-2,37.76632117,-122.4310713,37.782021,-122.39184180000001
14350,SF-Q22-2,SF-D27,37.75252533,-122.4207078,37.79517683,-122.40469669999999
14351,SF-G11,SF-I30-2,37.78184072,-122.46763590000002,37.7822586,-122.39146509999999
14352,SF-G24,SF-D27,37.78716333,-122.4167588,37.7953945,-122.40481820000001
14353,SF-B19,SF-I30-2,37.80264933,-122.43604679999999,37.78233933,-122.39154979999999
14354,SF-F19,SF-D27,37.78856891,-122.43540109999999,37.795402,-122.4046885
14355,SF-E27,SF-D27,37.79416667,-122.40312479999999,37.79541817,-122.40473870000001
14356,SF-K18,SF-D27,37.773107,-122.43914070000001,37.795248,-122.40477879999999
14357,SF-B28,SF-D27,37.80466083,-122.4019245,37.79532183,-122.40441580000001
14358,SF-J10,SF-D27,37.7735636,-122.4713658,37.795402,-122.4046885
14359,SF-M28,SF-I30-2,37.76659533,-122.3981963,37.7822265,-122.39148130000001
14360,SF-J27,SF-I30-2,37.77583083,-122.4027055,37.78215517,-122.39151570000001
14361,SF-C28-1,SF-D27,37.799953,-122.398525,37.795402,-122.40468899999999
14362,SF-C28-1,SF-I30-2,37.7998985,-122.39847179999998,37.78237467,-122.391497
14363,SF-N22-1B,SF-D27,37.7648385,-122.42014099999999,37.795402,-122.4046885
14364,SF-J22-2,SF-I30-2,37.7778565,-122.4228877,37.78230233,-122.3917492
14365,SF-N26,SF-D27,37.76328094,-122.4073774,37.795402,-122.4046885
14366,SF-J29-1,SF-I30-2,37.7785885,-122.392553,37.7822586,-122.39146509999999
14367,SF-M10,SF-D27,37.7641135,-122.4707373,37.794849,-122.40478119999999
14368,SF-J15,SF-I30-2,37.77617,-122.4530947,37.78220567,-122.3917402
14369,SF-E29-3,SF-D27,37.7923275,-122.39756399999999,37.795185499999995,-122.40413400000001
14370,SF-L30-1,SF-D27,37.77026783,-122.391198,37.79518267,-122.40484380000001
14371,SF-O22,SF-I30-2,37.75917033,-122.42142630000001,37.7821525,-122.3915517
14372,SF-J1,SF-D27,37.772985,-122.50907269999999,37.795240500000006,-122.40484479999999
14373,SF-J26-2,SF-I30-2,37.776489,-122.40809329999999,37.78223833,-122.3916953
14374,SF-I28,SF-H26-2,37.7811944,-122.3999862,37.78227953,-122.40731299999999
14375,SF-J21,SF-D27,37.7762475,-122.42620249999999,37.795402,-122.4046885
14376,SF-G29-3,SF-P30,37.78801367,-122.3957587,37.75787233,-122.3918143
14377,SF-S22-2,SF-P30,37.74577283,-122.4221622,37.75782767,-122.3918027
14378,SF-N25,SF-P30,37.7645435,-122.410349,37.75770404,-122.39188490000002
14379,SF-K30-2,SF-P30,37.77200033,-122.3901635,37.7577275,-122.39185069999999
14380,SF-K18,SF-H26-2,37.77315117,-122.43910919999999,37.782468,-122.4073953
14381,SF-M26,SF-P30,37.7671505,-122.4073743,37.75775583,-122.39196869999999
14382,SF-O23,SF-P30,37.76027567,-122.41905020000002,37.75773483,-122.39185249999998
14383,SF-N22-2,SF-P30,37.763315999999996,-122.42210130000001,37.75789317,-122.39197050000001
14384,SF-K21,SF-H26-2,37.77351733,-122.4272163,37.783146,-122.40778429999999
14385,SF-O30,SF-H26-2,37.76162017,-122.3908335,37.78222017,-122.40755
14386,SF-O30-2,SF-P30,37.76041983,-122.3874673,37.75770567,-122.3918922
14387,SF-I29-2,SF-H26-2,37.7807601,-122.39498940000001,37.78227953,-122.40731299999999
14388,SF-N22-1A,SF-H26-2,37.7646915,-122.4198787,37.78242567,-122.4074103
14389,SF-N26,SF-P30,37.76328094,-122.4073774,37.75770404,-122.39188490000002
14390,SF-G29-2,SF-H26-2,37.787290000000006,-122.39438,37.78227953,-122.40731299999999
14391,SF-O21,SF-H26-2,37.7614205,-122.4264353,37.78227953,-122.40731299999999
14392,SF-L20,SF-H26-2,37.769818,-122.42914850000001,37.78227953,-122.40731299999999
14393,SF-J19,SF-H26-2,37.77754677,-122.43327409999999,37.78227953,-122.40731299999999
14394,SF-Q30,SF-H26-2,37.75536713,-122.388795,37.78227953,-122.40731299999999
14395,SF-G25,SF-H26-2,37.78732677,-122.41327820000001,37.78227953,-122.40731299999999
14396,SF-O21,SF-P30,37.7614205,-122.4264353,37.75770404,-122.39188490000002
14397,SF-N22-2,SF-D27,37.763333,-122.4220555,37.795402,-122.4046885
14398,SF-Q26,SF-P30,37.753167499999996,-122.4055012,37.75783767,-122.3918577
14399,SF-I30-2,SF-P30,37.7822586,-122.39146509999999,37.75770404,-122.39188490000002
14400,SF-G28-2,SF-H26-2,37.7864555,-122.399749,37.78227953,-122.40731299999999
14401,SF-I19,SF-P30,37.7791125,-122.4369952,37.75781567,-122.39181
14402,SF-O22,SF-P30,37.759235,-122.42140069999999,37.757813,-122.3917723
14403,SF-K25,SF-P30,37.7737172,-122.41164669999999,37.75770404,-122.39188490000002
14404,SF-J22-1,SF-P30,37.77401794,-122.42380859999999,37.75770404,-122.39188490000002
14405,SF-O24,SF-H26-2,37.760627,-122.4148428,37.78263933,-122.40757920000001
14406,SF-K24,SF-P30,37.77348233,-122.4159332,37.757732,-122.3918625
14407,SF-H30,SF-P30,37.78316983,-122.387965,37.75776917,-122.39176780000001
14408,SF-D27,SF-P30,37.795402,-122.4046885,37.75770404,-122.39188490000002
14409,SF-J18,SF-H26-2,37.77595467,-122.43779750000002,37.78235783,-122.40744720000001
14410,SF-J21,SF-H26-2,37.7762475,-122.42620249999999,37.78227953,-122.40731299999999
14411,SF-C26-1,SF-P30,37.797934000000005,-122.4059577,37.75775233,-122.3919807
14412,SF-M30,SF-P30,37.76704458,-122.3908335,37.75770404,-122.39188490000002
14413,SF-K26,SF-P30,37.771519,-122.40582420000001,37.75787367,-122.3919562
14414,SF-A27,SF-H26-2,37.80476167,-122.4032893,37.782471,-122.4073182
14415,SF-A22,SF-H26-2,37.80540567,-122.42308500000001,37.78256,-122.4074565
14416,SF-X30,SF-P30,37.73172669,-122.3900557,37.75770404,-122.39188490000002
14417,SF-C25,SF-H26-2,37.800505,-122.41088119999999,37.78260617,-122.40708980000001
14418,SF-N21,SF-P30,37.76300133,-122.42656880000001,37.75766133,-122.39181570000001
14419,SF-I30,SF-H26-2,37.78051333,-122.39036370000001,37.7825075,-122.40694450000001
14420,SF-P30,SF-H26-2,37.7576935,-122.392021,37.78273883,-122.4074767
14421,SF-H26-2,SF-P30,37.78236783,-122.4074517,37.7766045,-122.3892372
14422,SF-H28,SF-H26-2,37.78383,-122.39887,37.78227953,-122.40731299999999
14423,SF-T20,SF-H26-2,37.743618,-122.42691770000002,37.78236733,-122.40753190000001
14424,SF-J29-3,SF-H26-2,37.77631667,-122.3945277,37.782274,-122.4071797
14425,SF-G29-2,SF-P30,37.7868895,-122.39468970000001,37.75777983,-122.3918863
14426,SF-O25-2,SF-P30,37.75916633,-122.40994350000001,37.7577735,-122.3918592
14427,SF-P24,SF-P30,37.75887383,-122.41262579999999,37.75778117,-122.391834
14428,SF-J29-3,SF-P30,37.7763115,-122.39449499999999,37.75770404,-122.39188490000002
14429,SF-G20,SF-H26-2,37.785394000000004,-122.431821,37.78227953,-122.40731299999999
14430,SF-G26,SF-H26-2,37.78586833,-122.40877579999999,37.78253783,-122.40747549999999
14431,SF-G25,SF-P30,37.78721533,-122.41326979999998,37.757760499999996,-122.39191000000001
14432,SF-L20,SF-P30,37.769717,-122.429175,37.75775567,-122.39186370000002
14433,SF-N28,SF-H26-2,37.7650145,-122.3989983,37.78238067,-122.407229
14434,SF-G19,SF-H26-2,37.7838155,-122.434599,37.78239185,-122.40851310000001
14435,SF-J23-1,SF-H26-2,37.776619000000004,-122.41738500000001,37.78227953,-122.40731299999999
14436,SF-N23,SF-P30,37.76371733,-122.4155202,37.75773333,-122.39179320000001
14437,SF-G30-2,SF-P30,37.787332,-122.38811100000001,37.757704,-122.39188500000002
14438,SF-N22-2,SF-H26-2,37.763333,-122.4220555,37.78227953,-122.40731299999999
14439,SF-K29-1,SF-P30,37.77604083,-122.39316480000001,37.75780583,-122.3918938
14440,SF-J24,SF-H26-2,37.7745204,-122.4094494,37.78227953,-122.40731299999999
14441,SF-T22,SF-H26-2,37.74403733,-122.42162830000001,37.78243017,-122.40744529999999
14442,SF-D27,SF-H26-2,37.795402,-122.4046885,37.78227953,-122.40731299999999
14443,SF-H14,SF-P30,37.78085117,-122.4562982,37.75773883,-122.39194170000002
14444,SF-F28-2,SF-H26-2,37.7896195,-122.40080800000001,37.78227953,-122.40731299999999
14445,SF-F28-2,SF-P30,37.78982567,-122.4008652,37.75775867,-122.391915
14446,SF-M11,SF-H26-2,37.7642245,-122.4673775,37.78227953,-122.40731299999999
14447,SF-W19,SF-P30,37.7329025,-122.434118,37.75783017,-122.3919242
14448,SF-E28,SF-H26-2,37.795001,-122.39997,37.78227953,-122.40731299999999
14449,SF-J25,SF-H26-2,37.77668433,-122.41114170000002,37.78231183,-122.4072858
14450,SF-E28,SF-P30,37.79497967,-122.3999287,37.757742,-122.3917733
14451,SF-A25,SF-P30,37.806929,-122.41153600000001,37.75770404,-122.39188490000002
14452,SF-M22-1,SF-P30,37.7682235,-122.420321,37.75769183,-122.39205030000001
14453,SF-L22,SF-P30,37.76897617,-122.4222898,37.7577695,-122.3918183
14454,SF-A25,SF-H26-2,37.80692067,-122.4114915,37.78233267,-122.4073105
14455,SF-L22,SF-H26-2,37.769010200000004,-122.4222483,37.78227953,-122.40731299999999
14456,SF-K28-3,SF-P30,37.773238,-122.399998,37.75770404,-122.39188490000002
14457,SF-I26-,SF-H26-2,37.7802645,-122.4066435,37.78227953,-122.40731299999999
14458,SF-M21,SF-H26-2,37.7661,-122.4266585,37.78227953,-122.40731299999999
14459,SF-M21,SF-P30,37.7661,-122.4266585,37.75770404,-122.39188490000002
14460,SF-N27,SF-P30,37.76432417,-122.4026045,37.75787033,-122.39192299999999
14461,SF-N27,SF-H26-2,37.764292499999996,-122.402499,37.78245033,-122.4074268
14462,SF-F23,SF-P30,37.78863633,-122.4204822,37.75786033,-122.3919793
14463,SF-F23,SF-H26-2,37.7886055,-122.4205842,37.78236983,-122.40750020000002
14464,SF-M13,SF-P30,37.76578299,-122.45763659999999,37.75770404,-122.39188490000002
14465,SF-K17-2,SF-P30,37.7705465,-122.4423378,37.75788583,-122.3918362
14466,SF-L27-2,SF-H26-2,37.77122902,-122.4008864,37.78227953,-122.40731299999999
14467,SF-G30-1,SF-P30,37.78785367,-122.3917493,37.7577625,-122.39180470000001
14468,SF-K18,SF-P30,37.77311583,-122.43909029999999,37.7578305,-122.39193020000002
14469,SF-M28,SF-P30,37.76666817,-122.398137,37.757729,-122.39176780000001
14470,SF-J29-1,SF-H26-2,37.7785885,-122.392553,37.78227953,-122.40731299999999
14471,SF-Q22-2,SF-P30,37.75248017,-122.42065649999999,37.75765733,-122.39218799999999
14472,SF-A22,SF-P30,37.80545983,-122.4229952,37.75777517,-122.39125449999999
14473,SF-K30-2,SF-H26-2,37.7719996,-122.38996979999999,37.78227953,-122.40731299999999
14474,SF-N22-1A,SF-P30,37.7646915,-122.41992830000001,37.7578295,-122.3917682
14475,SF-K21,SF-P30,37.77350283,-122.42700520000001,37.75786183,-122.39195349999999
14476,SF-O19,SF-P30,37.76110317,-122.43249899999999,37.75776517,-122.3918912
14477,SF-L31-1,SF-P30,37.771819,-122.38676219999999,37.7577465,-122.3918328
14478,SF-O19,SF-H26-2,37.76107467,-122.43245879999999,37.78239017,-122.40745700000001
14479,SF-C21,SF-P30,37.79716317,-122.42754620000001,37.75781483,-122.3919908
14480,SF-E29-3,SF-P30,37.7919655,-122.39686280000001,37.75773217,-122.39200249999999
14481,SF-L30-1,SF-H26-2,37.7703135,-122.3912365,37.78227953,-122.40731299999999
14482,SF-P22,SF-H26-2,37.75677967,-122.4210675,37.78228583,-122.4071995
14483,SF-K27-2,SF-P30,37.7726665,-122.40362479999999,37.75773683,-122.39178829999999
14484,SF-R19,SF-H26-2,37.750506,-122.4338655,37.782296,-122.4075753
14485,SF-R20,SF-P30,37.7509004,-122.42741140000001,37.75770404,-122.39188490000002
14486,SF-F27,SF-P30,37.788903499999996,-122.403756,37.75779033,-122.391849
14487,SF-F27,SF-H26-2,37.788919,-122.4035328,37.78230183,-122.40742350000001
14488,SF-N25,SF-H26-2,37.76449167,-122.410353,37.78201733,-122.4071145
14489,SF-N22-1B,SF-P30,37.764878499999995,-122.4201635,37.75771533,-122.3920587
14490,SF-O30-2,SF-H26-2,37.7603435,-122.387449,37.78227953,-122.40731299999999
14491,SF-J17,SF-P30,37.77736367,-122.442007,37.757709000000006,-122.3917815
14492,SF-R19,SF-P30,37.750516,-122.4338653,37.75769167,-122.39195420000001
14493,SF-G20,SF-P30,37.78540567,-122.43168020000002,37.7577215,-122.3920885
14494,SF-L29,SF-H26-2,37.77230063,-122.39302749999999,37.78227953,-122.40731299999999
14495,SF-L29,SF-P30,37.77230063,-122.39302749999999,37.75770404,-122.39188490000002
14496,SF-N20-1,SF-H26-2,37.76428902,-122.4318852,37.78236078,-122.4074916
14497,SF-N20-1,SF-P30,37.764285,-122.43180420000002,37.75770404,-122.39188490000002
14498,SF-J27,SF-H26-2,37.775807,-122.40275420000002,37.78226433,-122.4072255
14499,SF-J29,SF-P30,37.776598,-122.39528200000001,37.75770404,-122.39188490000002
14500,SF-B28-2,SF-H26-2,37.80203867,-122.40163229999999,37.7826515,-122.4071092
14501,SF-F26,SF-P30,37.788495000000005,-122.4084895,37.75765717,-122.3920753
14502,SF-F26,SF-H26-2,37.78829998,-122.4085307,37.78227953,-122.40731299999999
14503,SF-C28-1,SF-P30,37.79990467,-122.39852549999999,37.75778317,-122.3917878
14504,SF-K20,SF-H26-2,37.7717933,-122.43370790000002,37.78227953,-122.40731299999999
14505,SF-B28-2,SF-P30,37.802055200000005,-122.40171540000001,37.75770404,-122.39188490000002
14506,SF-M24,SF-P30,37.76716,-122.4154652,37.75780217,-122.39179579999998
14507,SF-J18,SF-P30,37.77593815,-122.4377605,37.76405907,-122.392417
14508,SF-K17,SF-H26-2,37.7735622,-122.4425712,37.78227953,-122.40731299999999
14509,SF-K22-2,SF-P30,37.77169217,-122.4223325,37.75779617,-122.39187749999999
14510,SF-J23-1,SF-P30,37.77665883,-122.41718429999999,37.75780383,-122.3919892
14511,SF-K15-,SF-H26-2,37.7719511,-122.4537048,37.78227953,-122.40731299999999
14512,SF-K29-1,SF-H26-2,37.77591583,-122.39326329999999,37.78231583,-122.40730900000001
14513,SF-I24,SF-H26-2,37.778799,-122.4159632,37.78227953,-122.40731299999999
14514,SF-C25,SF-P30,37.80049604,-122.41088700000002,37.75770404,-122.39188490000002
14515,SF-I28,SF-P30,37.7811944,-122.3999862,37.75770404,-122.39188490000002
14516,SF-I26-,SF-P30,37.78026933,-122.40664220000001,37.75771867,-122.3919153
14517,SF-J23-2,SF-H26-2,37.77483367,-122.41908049999999,37.78263333,-122.407743
14518,SF-L25,SF-P30,37.770029799999996,-122.41172579999999,37.75770404,-122.39188490000002
14519,SF-L27,SF-H26-2,37.771058000000004,-122.402717,37.78227953,-122.40731299999999
14520,SF-F19,SF-H26-2,37.78856891,-122.43540109999999,37.78227953,-122.40731299999999
14521,SF-A26,SF-P30,37.80716717,-122.4090602,37.75775983,-122.39168470000001
14522,SF-L25,SF-H26-2,37.770078999999996,-122.4119185,37.78219417,-122.407423
14523,SF-P26,SF-P30,37.7567335,-122.40594180000001,37.75780767,-122.39174779999999
14524,SF-Y29,SF-P30,37.72928267,-122.39313999999999,37.75785483,-122.3911128
14525,SF-I25,SF-H26-2,37.7810737,-122.4117382,37.78227953,-122.40731299999999
14526,SF-Q23-3,SF-H26-2,37.7521925,-122.4199348,37.782345,-122.4073078
14527,SF-Q23-3,SF-P30,37.7520708,-122.4199737,37.75770404,-122.39188490000002
14528,SF-P21,SF-P30,37.7582445,-122.4261068,37.75768533,-122.3916883
14529,SF-L21,SF-P30,37.769244,-122.4269645,37.75770404,-122.39188490000002
14530,SF-O24,SF-P30,37.76069333,-122.414859,37.757869,-122.39196979999998
14531,SF-J16,SF-H26-2,37.77483217,-122.44658020000001,37.78254883,-122.40760549999999
14532,SF-Q21-1,SF-P30,37.75510183,-122.4258825,37.75782,-122.3919692
14533,SF-P21,SF-H26-2,37.75823517,-122.4260865,37.78230967,-122.40746100000001
14534,SF-Q22-1,SF-P30,37.75502717,-122.42086499999999,37.7578315,-122.3919112
14535,SF-K17-2,SF-H26-2,37.770528000000006,-122.4424625,37.782345,-122.40747479999999
14536,SF-E27,SF-P30,37.7942825,-122.40300400000001,37.757743,-122.391979
14537,SF-E27,SF-H26-2,37.7942465,-122.402855,37.78227953,-122.40731299999999
14538,SF-H27-1,SF-H26-2,37.78487208,-122.4008757,37.78227953,-122.40731299999999
14539,SF-H27-1,SF-P30,37.78469633,-122.400754,37.75789433,-122.39183179999999
14540,SF-K25,SF-H26-2,37.7735345,-122.4117572,37.78217117,-122.4072027
14541,SF-L28,SF-H26-2,37.77176211,-122.3984376,37.78227953,-122.40731299999999
14542,SF-S22-1,SF-P30,37.7476755,-122.42021499999998,37.75770404,-122.39188490000002
14543,SF-G29-1,SF-H26-2,37.78746367,-122.3983767,37.7824955,-122.4071318
14544,SF-L28,SF-P30,37.771865000000005,-122.39839170000002,37.75779933,-122.3919315
14545,SF-J22-2,SF-P30,37.77787007,-122.422953,37.75770404,-122.39188490000002
14546,SF-O21,SF-M11,37.761414,-122.4264787,37.764208,-122.46735220000001
14547,SF-F9,SF-G5,37.785111,-122.477667,37.781721999999995,-122.49284399999999
14548,SF-J13,SF-M11,37.775328,-122.458104,37.7642245,-122.4673775
14549,SF-M26-2,SF-P26,37.768544899999995,-122.40423740000001,37.756808,-122.405943
14550,SF-G20,SF-M11,37.785394000000004,-122.431821,37.7642245,-122.4673775
14551,SF-G19,SF-M11,37.78381271,-122.43455890000001,37.7642245,-122.4673775
14552,SF-J1,SF-M11,37.772954,-122.50907099999999,37.764225,-122.467378
14553,SF-O22,SF-M11,37.75922083,-122.42142779999999,37.76416717,-122.46734350000001
14554,SF-M15,SF-M11,37.765941999999995,-122.449228,37.7642245,-122.4673775
14555,SF-W19,SF-Y29,37.7328128,-122.4341404,37.72927865,-122.39289609999999
14556,SF-G13,SF-P26,37.78150367,-122.458779,37.75683667,-122.4061463
14557,SF-K26,SF-P26,37.77137533,-122.405752,37.7568015,-122.4060182
14558,SF-H12,SF-M11,37.77948761,-122.4631418,37.7642245,-122.4673775
14559,SF-G10-2,SF-M11,37.780364,-122.4728095,37.7642245,-122.4673775
14560,SF-P22,SF-P26,37.756588,-122.42122649999999,37.756757,-122.40602179999999
14561,SF-H0,SF-G5,37.77533367,-122.511202,37.78173417,-122.4928582
14562,SF-A20,SF-G5,37.804432500000004,-122.433523,37.781721999999995,-122.49284399999999
14563,SF-D27,SF-P26,37.795402,-122.4046885,37.756808,-122.405943
14564,SF-J23-1,SF-M11,37.77699717,-122.41790729999998,37.7641835,-122.46728429999999
14565,SF-M13,SF-M11,37.76578299,-122.45763659999999,37.7642245,-122.4673775
14566,SF-G6,SF-G5,37.779672999999995,-122.48796999999999,37.781721999999995,-122.49284399999999
14567,SF-P24,SF-P26,37.758862,-122.412544,37.756808,-122.405943
14568,SF-A22,SF-P26,37.80545117,-122.42293529999999,37.75682617,-122.406131
14569,SF-G7,SF-G5,37.7819295,-122.48278549999999,37.781721999999995,-122.49284399999999
14570,SF-A19,SF-G5,37.805376,-122.437261,37.781721999999995,-122.49284399999999
14571,SF-N20-2,SF-P26,37.76329083,-122.4306313,37.75683,-122.40591570000001
14572,SF-R24,SF-M11,37.750945,-122.4120835,37.7642245,-122.4673775
14573,SF-F27,SF-M11,37.7888245,-122.40329170000001,37.76422633,-122.467401
14574,SF-L19,SF-P26,37.769183,-122.43408329999998,37.75680133,-122.40593319999999
14575,SF-G27,SF-P30,37.78643667,-122.4053,37.757771000000005,-122.3917058
14576,SF-N27,SF-P26,37.7644783,-122.40257009999999,37.756808,-122.405943
14577,SF-I19,SF-M11,37.77910583,-122.43696770000001,37.764247499999996,-122.467396
14578,SF-J5,SF-G5,37.775681,-122.494064,37.781721999999995,-122.49284399999999
14579,SF-O18,SF-M11,37.759211,-122.43679750000001,37.7642245,-122.4673775
14580,SF-H13,SF-P26,37.778609499999995,-122.458624,37.75686467,-122.40604029999999
14581,SF-F9,SF-M11,37.78506383,-122.4776285,37.76420483,-122.4673662
14582,SF-T20,SF-P26,37.743657,-122.4269075,37.756859999999996,-122.40605819999999
14583,SF-G30-1,SF-P26,37.78759,-122.39191480000001,37.7568895,-122.4060075
14584,SF-M21,SF-P26,37.76611917,-122.42665829999999,37.75684583,-122.4060258
14585,SF-N23,SF-P26,37.763723,-122.4155652,37.756802,-122.40599099999999
14586,SF-L28,SF-P26,37.771952500000005,-122.39844450000001,37.756822,-122.40610079999999
14587,SF-N24-2,SF-P26,37.7638471,-122.41300359999998,37.756808,-122.405943
14588,SF-G17,SF-M11,37.783972999999996,-122.44287800000001,37.7642245,-122.4673775
14589,SF-I24,SF-P26,37.778755,-122.4157905,37.75685017,-122.4060808
